date,open,high,low,close,volume,turnover,ret_1,ret_2,ret_3,sma_5,sma_10,sma_20,ema_12,ema_26,vol_10,vol_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,vol_change_1,vol_mean_10,close_lag1,ret_lag_1,close_lag2,ret_lag_2,close_lag3,ret_lag_3,close_lag5,ret_lag_5,close_lag10,ret_lag_10,target,sma_50
2024-04-12,22677.4,22726.45,22503.75,22519.4,357187778,36456.91,-0.010301576000492085,-0.00544765984697082,-0.0064809871924398355,22619.19,22528.745000000003,22270.2225,22474.18095401694,22315.501550564797,0.005575552271175668,0.006719125468492445,73.67248938687472,158.67940345214447,126.60232066951873,32.07708278262574,22848.29894957388,21692.14605042612,0.05191474396574892,0.2901948615248997,298748854.3,22753.8,0.0160921376131613,22642.75,0.2249699527629483,22666.3,0.2290858809029967,22514.65,0.0060351813464543,23045.25,0.0661175376629865,False,22106.714
2024-04-15,22339.05,22427.45,22259.55,22272.5,355465814,29474.59,-0.010963880032327733,-0.02115251078940661,-0.016351812390279497,22570.95,22523.305,22283.9625,22443.15311493741,22312.31625052296,0.0062098815434575546,0.006259855025889422,58.622058969522506,130.83686441445025,127.44922941850504,3.3876349959452057,22847.649560320704,21720.2754396793,0.05059127705144025,-0.004820892835812551,293553154.2,22519.4,0.6337209953727048,22753.8,-0.2365241417066214,22642.75,-0.4691838435115456,22513.7,0.0185530816779693,18015.85,0.0382309126376965,False,22125.112
2024-04-16,22125.3,22213.75,22079.45,22147.9,317267066,28661.04,-0.005594342799416285,-0.016496887128431448,-0.026628519192398503,22467.27,22491.895,22284.025,22397.729558793195,22300.13726900274,0.005989887204520992,0.0062329777091778525,51.649201999032776,97.59228979045656,121.47784149289535,-23.88555170243879,22847.648229414965,21720.40177058504,0.05058540630922494,-0.1074611017305872,300916153.7,22272.5,0.6255059603238147,22519.4,-0.2370674845064329,22753.8,-0.3060504191785983,22666.3,0.1384867659929778,17322.2,0.1311755352320998,False,22133.318
2024-04-18,22212.35,22326.5,21961.7,21995.85,456906707,43314.67,-0.006865210697176827,-0.012421147154562884,-0.02324884321962406,22337.89,22446.15,22282.65,22335.90193436347,22277.59747129883,0.006215316547540255,0.00630061028846656,49.72528325314288,58.304463064640004,108.84316580724428,-50.53870274260427,22849.078050895627,21716.221949104376,0.05084027715694725,0.4401327965128281,317654400.7,22147.9,0.0283282819901418,22272.5,0.4612390238921791,22519.4,-0.4853006223094205,22642.75,0.5150382783171965,17276.3,0.1426917874587849,True,22142.792999999998
2024-04-19,21861.5,22179.55,21777.65,22147.0,362530569,36073.63,0.006871750807538657,-4.06359067903761e-05,-0.005634751375014013,22216.53,22417.385,22287.215000000004,22306.84009830755,22267.923584535954,0.006828677660916811,0.006482083768881646,50.7106120088864,38.91651377159724,94.85783540011488,-55.94132162851764,22847.378760923486,21727.05123907652,0.050267721734050856,-0.20655450347766513,322942708.5,21995.85,0.0389240888867921,22147.9,0.1810097183387944,22272.5,-0.3731578166198117,22753.8,0.4797510851871949,22122.25,0.4766132127421696,True,22151.218999999997
2024-04-22,22336.9,22375.65,22198.15,22336.4,279259571,26841.2,0.008551948345148386,0.015482466010633855,0.008510964922182174,22179.93,22399.56,22313.1625,22311.387775491006,22272.995911607366,0.00738062135205573,0.006186913938109809,50.29157203363821,38.391863883640326,83.56464109681997,-45.17277721317964,22827.94316650232,21798.38183349768,0.046141434814748465,-0.22969372825495438,310770050.0,22147.0,0.1919874498044238,21995.85,0.5680504609624155,22147.9,-0.2076122627636499,22519.4,0.2882975063987079,22217.45,0.2656414667631293,True,22160.870999999996
2024-04-23,22447.05,22447.55,22349.45,22368.0,231520813,25651.64,0.0014147311115488836,0.009978778164085433,0.016919100648531415,22199.03,22384.99,22339.6075,22320.09734849239,22280.033251488305,0.007410902013126977,0.0061869092604012,46.91924488725747,40.06409700408403,74.86453227827279,-34.80043527418876,22803.69257077944,21875.522429220557,0.041548184835337114,-0.17094761633075772,309697658.2,22336.4,0.5397792546623865,22147.0,-0.1954094480366622,21995.85,-0.3221281380109974,22272.5,0.1640864678782971,17063.25,0.1601497164769714,True,22172.797
2024-04-24,22421.55,22476.45,22384.0,22402.4,235898642,21925.6,0.0015379113018598733,0.0029548181443741495,0.011532035941662633,22249.93,22358.6,22359.13,22332.759294878175,22289.097455081766,0.007003387561224353,0.0059844936578356605,48.359440469283896,43.66183979640846,68.62399378189993,-24.96215398549147,22797.30610662878,21920.95389337122,0.03919437890729916,0.018909008409537575,310524166.3,22368.0,0.9382373503451896,22336.4,-0.2193175083040895,22147.0,-0.5043546992922161,22147.9,-0.0161240220057773,17465.8,0.0749540711289731,True,22182.257
2024-04-25,22316.9,22625.95,22305.25,22570.35,475044740,53803.8,0.007496964610934409,0.009046405579399064,0.01047393492236881,22364.829999999998,22351.36,22382.81,22369.311711050766,22309.93097692756,0.007519380201992793,0.006132884218765455,53.98976831706448,59.38073412320591,66.77534185016113,-7.394607726955215,22812.386952973062,21953.23304702694,0.03838454179551723,1.0137663191804216,334792963.1,22402.4,0.0480890883835329,22368.0,0.456299713102785,22336.4,-0.508134177487943,21995.85,0.1974254619578497,16658.4,0.1033989408737294,False,22195.054
2024-04-26,22620.4,22620.4,22385.55,22419.95,329887340,36984.89,-0.006663609558557937,0.0007833982073348622,0.002322514306151602,22419.420000000002,22317.975,22403.572500000002,22377.102217042957,22318.080534192188,0.007520483713142903,0.006269224785374262,47.326369282890994,59.02168285076914,65.22461005028273,-6.202927199513596,22794.613831069448,22012.531168930556,0.03490883706778869,-0.30556574523906943,340096904.0,22570.35,0.0356262499418631,22402.4,0.1874905074214703,22368.0,0.2322782898682649,22147.0,0.067356064840693,22122.05,0.5225976743305698,True,22209.094000000005
2024-04-29,22475.55,22655.8,22441.9,22643.4,291957361,32431.45,0.009966569952207793,0.00323654706285037,0.010757775952576543,22480.82,22330.375,22429.56,22418.071106728654,22342.178272400175,0.0076010894549895635,0.006517710625634569,53.25307248557815,75.89283432847878,67.35825490592194,8.534579422556845,22811.243777352454,22047.87622264755,0.03403399597249817,-0.11497858329452715,333573862.3,22419.95,0.1482151608939972,22570.35,0.5591284732580717,22402.4,-0.440693297113116,22336.4,0.4904894226550469,13634.6,0.1240859062615937,False,22226.312
2024-04-30,22679.65,22783.35,22568.4,22604.85,361859375,38741.7,-0.0017024828426828176,0.008247119195180952,0.0015285540543235054,22528.190000000002,22363.609999999997,22443.4575,22446.806321078093,22361.63543740757,0.006527272941262266,0.006263680178542427,48.36521322727392,85.17088367052202,70.92078065884196,14.250103011680054,22829.617161926642,22057.29783807336,0.0344117800857236,0.23942542075519024,334213218.4,22643.4,0.4838994310287123,22419.95,-0.1607274336810477,22570.35,-0.3286100038575286,22368.0,0.792648319667677,12035.8,0.1299310914587206,True,22246.088000000003
2024-05-02,22567.85,22710.5,22567.85,22648.2,445909456,43133.31,0.001917730044658672,0.0002119822994779419,0.010180664988102217,22577.35,22413.64,22452.7675,22477.789963989155,22382.86244204405,0.006033498372823218,0.006142683170378576,50.1434776885613,94.92752194510467,75.7221289160945,19.205393029010168,22849.639147386533,22055.89585261347,0.035351690822659744,0.23227277447212757,347077457.4,22604.85,0.0631872799386026,22643.4,0.4558178212755068,22419.95,-0.4974895370590617,22402.4,0.9169227879657138,11132.75,-0.4905805855274597,False,22264.187
2024-05-03,22766.35,22794.7,22348.05,22475.85,438060727,44432.55,-0.007609876281558847,-0.005706739925281479,-0.007399507141153894,22558.45,22461.64,22453.894999999997,22477.49150799082,22389.750409300046,0.006161768166896593,0.006400219336130227,42.911427915635926,87.74109869077438,78.12592287103048,9.615175819743897,22850.90112205187,22056.888877948124,0.03536189352019976,-0.017601620450946487,345192859.4,22648.2,0.2361394409651396,22604.85,0.2494738414907469,22643.4,-0.4962494784968666,22570.35,0.2894922132078021,17594.35,0.0664502774570328,False,22276.903
2024-05-06,22561.6,22588.8,22409.45,22442.7,320255789,33417.53,-0.0014749164102803025,-0.009073568760431305,-0.007173239371196738,22563.0,22491.21,22454.2975,22472.138968299925,22393.672601203747,0.006018997999802124,0.00640660767990549,47.82015574376172,78.46636709617815,78.19401171606002,0.2723553801181282,22851.237786473437,22057.357213526564,0.035355395685252373,-0.26892376042648536,340965381.4,22475.85,0.1145312669781593,22648.2,0.5882816123569448,22604.85,-0.200663893259759,22419.95,-0.0117084511431884,17711.45,0.611677563481339,False,22287.542
2024-05-07,22489.75,22499.05,22232.05,22302.5,297815469,31512.26,-0.006247020189192987,-0.007712722766880842,-0.01526390618238982,22494.82,22487.82,22443.69,22446.040665484554,22386.919075188653,0.005867123718365516,0.006497277282312162,50.9076606559361,59.121590295901115,74.37952743202824,-15.257937136127126,22845.15238809125,22042.227611908747,0.03577507870508382,-0.07006999021023164,342820971.2,22442.7,0.6113783488512401,22475.85,-0.1999365101453308,22648.2,-0.4811791567395855,22643.4,0.1903293396000418,15863.15,0.4345146588052304,True,22292.778000000002
2024-05-08,22231.2,22368.65,22185.2,22302.5,277438692,29717.33,0.0,-0.006247020189192987,-0.007712722766880842,22434.35,22481.269999999997,22433.129999999997,22423.95748617924,22380.665810359864,0.005842570950973905,0.006497424612470163,55.05890052356013,43.29167581937509,68.16195710949762,-24.870281290122534,22837.935392359723,22028.324607640272,0.036089960906902016,-0.06842081463538752,347412759.1,22302.5,0.974209587634438,22442.7,-0.1855679632376567,22475.85,-0.4959386932376635,22604.85,0.2745082052478724,17754.4,0.1087179839447465,False,22296.383
2024-05-09,22224.8,22307.75,21932.4,21957.5,331327454,37870.88,-0.01546911781190452,-0.01546911781190452,-0.021619502109817446,22296.21,22436.78,22397.69,22352.194795997817,22349.32019477765,0.007496470742698195,0.007073476064834282,48.885789825387185,2.874601220166369,55.10448593163137,-52.229884711465004,22839.00524786631,21956.374752133688,0.039407210999554916,0.19423664958743392,356955640.3,22302.5,0.1204832580351309,22302.5,0.442411828204357,22442.7,-0.4954362107490686,22648.2,0.5263214660074083,16345.35,0.0825882212684787,True,22291.594000000005
2024-05-10,21990.95,22131.3,21950.3,22055.2,265804411,28717.71,0.0044495047250370234,-0.011088442999663717,-0.011088442999663717,22212.08,22385.265,22368.3125,22306.50328892123,22327.53351368301,0.00712101205393214,0.007200225074070643,47.24737631184411,-21.03022476178012,39.877543792949076,-60.907768554729195,22819.063965974605,21917.561034025395,0.04030267960308627,-0.19775917210893124,336031607.4,21957.5,0.1277736213866336,22302.5,0.086847115748192,22302.5,0.3248056104761989,22475.85,0.2910653340180038,16594.9,0.0935827819806522,True,22291.597
2024-05-13,22027.95,22131.65,21821.05,22104.05,278186886,29036.08,0.0022148971671078765,0.006674257087555535,-0.008898105593543315,22144.35,22353.675,22335.825,22275.356629087197,22310.97917933612,0.007067480924564722,0.007102921455205254,42.39169586430459,-35.62255024892147,24.777524984574967,-60.40007523349644,22762.616087189712,21909.03391281029,0.03821583372807685,0.046584911640160875,330861562.0,22055.2,0.6818954446877781,21957.5,-0.1582901275542241,22302.5,-0.3746802782140452,22442.7,0.2048184049418124,17154.3,0.7231497107039535,True,22289.329000000005
2024-05-14,22112.9,22270.05,22081.25,22217.85,230238941,23741.66,0.005148377785971325,0.007374678080452668,0.01185699647045424,22127.42,22311.12,22320.7475,22266.50945538147,22304.080721607515,0.006332877726980526,0.006924452094159256,45.33449336606279,-37.57126622604483,12.307766742451008,-49.879032968495835,22741.49550618641,21899.999493813593,0.0377001716619399,-0.17235875381990506,324689720.0,22104.05,0.6054031883186131,22055.2,-0.1852870019292375,21957.5,-0.4932845373905309,22302.5,0.0101948279030068,17929.85,0.0645409314365781,False,22289.431999999997
2024-05-15,22255.6,22297.55,22151.75,22200.55,231935478,23815.79,-0.000778653200017021,0.004365715785116242,0.006590282563749161,22107.03,22270.690000000002,22317.15,22256.361846861244,22296.41177926622,0.006342442244327047,0.00648677452027459,43.66068904871071,-40.04993240497424,1.8362269129659587,-41.8861593179402,22740.85495692832,21893.445043071682,0.03797124246853375,0.0073685927872644275,311697330.3,22217.85,1.01369728079152,22104.05,-0.1810656986645155,22055.2,-0.5217448148298973,22302.5,0.5274544026828607,16972.15,0.0185530816779693,True,22291.002
2024-05-16,22319.2,22432.25,22054.55,22403.85,368945092,38836.11,0.009157430784372478,0.008371647121571124,0.01356312530961512,22196.3,22246.254999999997,22329.947500000002,22279.052331959512,22304.37016598724,0.007171107748493669,0.006670238903137422,44.88447830895909,-25.31783402772635,-3.594585275172503,-21.723248752553847,22747.545591186336,21912.34940881367,0.0374025143754891,0.5907229682213602,304000893.9,22200.55,0.1542831533300088,22217.85,0.4073162715086478,22104.05,-0.5196909187104262,21957.5,0.5151270535680692,16975.35,0.1384867659929778,True,22295.112
2024-05-17,22415.25,22502.15,22345.65,22466.1,242654570,27388.67,0.002778540295529597,0.01196141537033979,0.01117344837596801,22278.48,22245.28,22353.46,22307.828896273433,22316.35015369189,0.0068628156230466884,0.0064473427201118365,51.499106707812174,-8.521257418455207,-4.579919703829044,-3.9413377146261626,22743.926225508003,21962.993774491995,0.034935640881367254,-0.34230167235833564,284460278.2,22403.85,0.1182369474700633,22200.55,0.0895353862957888,22217.85,0.3082277343595903,22055.2,0.3470295394155371,17287.05,0.174288276171262,True,22305.411
2024-05-18,22512.85,22520.25,22470.05,22502.0,19064566,1572.77,0.0015979631533733496,0.004380943453915265,0.013578492424737298,22358.07,22251.21,22371.21,22337.701373769825,22330.101994159155,0.006859330937442434,0.006304170988801292,44.76954945624025,7.599379610670439,-2.1440598409291476,9.743439451599587,22754.366020989306,21988.053979010692,0.03425438507700807,-0.9214333115588963,254341155.9,22466.1,0.1163556091944115,22403.85,0.0749399328836848,22200.55,0.7123055563426175,22104.05,0.245507540989176,22055.7,0.5150382783171965,True,22315.795
2024-05-21,22404.55,22591.1,22404.55,22529.05,347591587,30782.35,0.0012021153675227936,0.0028019994569596918,0.005588325220888368,22420.31,22273.864999999998,22380.842500000002,22367.139623959083,22344.838883480697,0.006464224405391956,0.006037983796455792,47.17206387106405,22.300740478385706,2.744900222933823,19.555840255451884,22769.953924001893,21991.731075998112,0.03477182988101458,17.232336734022688,259318767.7,22502.0,0.6664708304735758,22466.1,-0.222292917474443,22403.85,-0.5146597694145832,22217.85,0.0133073835999217,17107.5,-0.000590035986353,True,22318.264
2024-05-22,22576.6,22629.5,22483.15,22597.8,290345590,28556.14,0.003051615580772271,0.004257399342280754,0.005862165662932073,22499.76,22303.395,22392.3325,22402.625835657684,22363.57674396361,0.006482197178732566,0.006062836528795817,48.15465729349731,39.04909169407256,10.005738517161571,29.043353176910987,22793.23983970036,21991.42516029964,0.03580755508166551,-0.1646932755020909,260609457.5,22529.05,1.0260972978952905,22502.0,-0.2299090978795184,22466.1,-0.5143055167633885,22200.55,0.3007491869007306,22096.75,0.2882975063987079,True,22323.093999999997
2024-05-23,22614.1,22993.6,22577.45,22967.65,369767547,39157.65,0.016366637460283773,0.019468197726934866,0.020693716114123184,22612.519999999997,22404.41,22420.595,22489.552630171886,22408.322911077415,0.004948323122354698,0.007023378369227697,65.73155908131288,81.22971909447006,24.25053463262327,56.979184461846785,22897.06564182971,21944.12435817029,0.04250294355075858,0.27354283906981336,264453466.8,22597.8,0.131565801402431,22529.05,0.3909779918590039,22502.0,-0.5208568392799525,22403.85,0.5596858036377328,17245.65,0.1640864678782971,False,22332.966
2024-05-24,22930.75,23026.4,22908.0,22957.1,261927120,27966.99,-0.0004593417262978017,0.01589977785448138,0.018999913445085337,22710.72,22494.6,22439.932500000003,22561.482994760823,22448.97306581242,0.005193382035175583,0.006875898216850045,66.69587796170063,112.50992894840238,41.90241349577909,70.60751545262329,22970.334050242174,21909.53094975783,0.047273007638696914,-0.2916438391495725,264065737.7,22967.65,0.133967746036471,22597.8,0.061025681517598,22529.05,0.2831451946538783,22466.1,0.0823260007856301,23658.35,0.3961805955131439,False,22342.237
